name,team,opponent,game_date,game_id,PTS_roll5_mean,PTS_roll5_std,REB_roll5_mean,REB_roll5_std,AST_roll5_mean,AST_roll5_std,STL_roll5_mean,STL_roll5_std,BLK_roll5_mean,BLK_roll5_std,TOV_roll5_mean,TOV_roll5_std,MIN_roll5_mean,MIN_roll5_std,FGM_roll5_mean,FGM_roll5_std,FGA_roll5_mean,FGA_roll5_std,FG_PCT_roll5_mean,FG_PCT_roll5_std,FG3M_roll5_mean,FG3M_roll5_std,FG3A_roll5_mean,FG3A_roll5_std,FTM_roll5_mean,FTM_roll5_std,FTA_roll5_mean,FTA_roll5_std,FT_PCT_roll5_mean,FT_PCT_roll5_std,PLUS_MINUS_roll5_mean,PLUS_MINUS_roll5_std,PTS_roll10_mean,PTS_roll10_std,REB_roll10_mean,REB_roll10_std,AST_roll10_mean,AST_roll10_std,STL_roll10_mean,STL_roll10_std,BLK_roll10_mean,BLK_roll10_std,TOV_roll10_mean,TOV_roll10_std,MIN_roll10_mean,MIN_roll10_std,FGM_roll10_mean,FGM_roll10_std,FGA_roll10_mean,FGA_roll10_std,FG_PCT_roll10_mean,FG_PCT_roll10_std,FG3M_roll10_mean,FG3M_roll10_std,FG3A_roll10_mean,FG3A_roll10_std,FTM_roll10_mean,FTM_roll10_std,FTA_roll10_mean,FTA_roll10_std,FT_PCT_roll10_mean,FT_PCT_roll10_std,PLUS_MINUS_roll10_mean,PLUS_MINUS_roll10_std,PTS_trend10,REB_trend10,AST_trend10,STL_trend10,BLK_trend10,TOV_trend10,MIN_trend10,FGM_trend10,FGA_trend10,FG_PCT_trend10,FG3M_trend10,FG3A_trend10,FTM_trend10,FTA_trend10,FT_PCT_trend10,PLUS_MINUS_trend10
Cole Anthony,MIL,SAC,2025-11-01,22500142,13.0,8.286535263104035,3.25,0.9574271077563381,5.75,2.9860788111948193,0.75,0.9574271077563382,0.75,0.5,1.5,1.0,21.0,6.48074069840786,5.5,3.1091263510296048,10.25,4.9916597106239795,0.549,0.22190838950642078,1.25,0.9574271077563381,4.5,2.0816659994661326,0.75,1.5,1.75,3.5,,,5.0,2.943920288775949,13.0,8.286535263104035,3.25,0.9574271077563381,5.75,2.9860788111948193,0.75,0.9574271077563382,0.75,0.5,1.5,1.0,21.0,6.48074069840786,5.5,3.1091263510296048,10.25,4.9916597106239795,0.549,0.22190838950642078,1.25,0.9574271077563381,4.5,2.0816659994661326,0.75,1.5,1.75,3.5,,,5.0,2.943920288775949,0.20000000000000193,0.3000000000000004,-0.6999999999999995,0.10000000000000023,0.09999999999999988,0.5999999999999999,2.4000000000000012,0.20000000000000004,2.3000000000000003,-0.1356,0.10000000000000017,1.4000000000000001,-0.2999999999999998,-0.6999999999999992,,-1.0000000000000002
Cole Anthony,MIL,IND,2025-11-03,22500157,11.0,8.455767262643882,3.0,1.0,5.6,2.6076809620810595,0.6,0.8944271909999159,0.6,0.5477225575051662,1.8,1.0954451150103321,19.4,6.6558245169174945,4.6,3.361547262794322,9.0,5.1478150704935,0.4892,0.2341211224985905,1.0,1.0,3.6,2.701851217221259,0.8,1.3038404810405297,1.8,3.03315017762062,,,4.4,2.8809720581775866,11.0,8.455767262643882,3.0,1.0,5.6,2.6076809620810595,0.6,0.8944271909999159,0.6,0.5477225575051662,1.8,1.0954451150103321,19.4,6.6558245169174945,4.6,3.361547262794322,9.0,5.1478150704935,0.4892,0.2341211224985905,1.0,1.0,3.6,2.701851217221259,0.8,1.3038404810405297,1.8,3.03315017762062,,,4.4,2.8809720581775866,-1.900000000000001,-0.09999999999999987,-0.5000000000000001,-0.09999999999999991,-0.10000000000000012,0.6000000000000001,-0.400000000000002,-0.8000000000000006,-0.10000000000000027,-0.12760000000000007,-0.20000000000000023,-0.2000000000000004,-0.1000000000000002,-0.30000000000000054,,-1.1000000000000008
Collin Gillespie,PHX,SAC,2025-10-22,22500088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin Gillespie,PHX,LAC,2025-10-24,22500099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin Gillespie,PHX,DEN,2025-10-25,22500104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin Gillespie,PHX,UTA,2025-10-27,22500120,8.666666666666666,3.7859388972001824,3.0,1.7320508075688772,3.3333333333333335,2.0816659994661326,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,1.3333333333333333,1.5275252316519468,21.333333333333332,7.023769168568492,3.3333333333333335,1.5275252316519468,8.333333333333334,4.041451884327381,0.4166666666666667,0.08350049900050496,2.0,1.0,5.333333333333333,2.309401076758503,0.0,0.0,0.0,0.0,,,-8.333333333333334,15.044378795195676,8.666666666666666,3.7859388972001824,3.0,1.7320508075688772,3.3333333333333335,2.0816659994661326,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,1.3333333333333333,1.5275252316519468,21.333333333333332,7.023769168568492,3.3333333333333335,1.5275252316519468,8.333333333333334,4.041451884327381,0.4166666666666667,0.08350049900050496,2.0,1.0,5.333333333333333,2.309401076758503,0.0,0.0,0.0,0.0,,,-8.333333333333334,15.044378795195676,-0.5000000000000008,4.064777912668184e-16,-1.5,-0.4999999999999997,-0.4999999999999997,0.5000000000000004,-4.0,-0.4999999999999989,-2.4999999999999987,0.08349999999999999,0.5000000000000003,4.3255860561386323e-17,0.0,0.0,,-12.5
Collin Gillespie,PHX,MEM,2025-10-29,22500137,10.25,4.425306015783918,3.0,1.4142135623730951,5.75,5.1234753829798,1.25,1.2583057392117916,0.75,0.5,1.75,1.5,24.0,7.831560082980487,3.75,1.5,9.5,4.041451884327381,0.40875,0.06999226147701376,2.5,1.2909944487358056,7.0,3.8297084310253524,0.25,0.5,0.25,0.5,,,-1.5,18.375708603116962,10.25,4.425306015783918,3.0,1.4142135623730951,5.75,5.1234753829798,1.25,1.2583057392117916,0.75,0.5,1.75,1.5,24.0,7.831560082980487,3.75,1.5,9.5,4.041451884327381,0.40875,0.06999226147701376,2.5,1.2909944487358056,7.0,3.8297084310253524,0.25,0.5,0.25,0.5,,,-1.5,18.375708603116962,1.700000000000001,4.512810551464261e-16,2.3,0.49999999999999994,-0.09999999999999999,0.7000000000000002,1.6000000000000025,0.2999999999999999,0.3999999999999997,0.023900000000000057,0.7999999999999999,2.0000000000000004,0.29999999999999993,0.29999999999999993,,3.199999999999996
Collin Gillespie,PHX,UTA,2025-10-31,22500025,11.0,4.183300132670378,3.6,1.816590212458495,5.6,4.449719092257398,1.4,1.140175425099138,0.8,0.4472135954999579,1.6,1.3416407864998738,25.4,7.46993975879324,4.0,1.4142135623730951,9.6,3.5071355833500366,0.42699999999999994,0.07307188241724719,2.6,1.140175425099138,7.0,3.3166247903554,0.4,0.5477225575051661,0.6,0.8944271909999159,,,-1.0,15.953056133543816,11.0,4.183300132670378,3.6,1.816590212458495,5.6,4.449719092257398,1.4,1.140175425099138,0.8,0.4472135954999579,1.6,1.3416407864998738,25.4,7.46993975879324,4.0,1.4142135623730951,9.6,3.5071355833500366,0.42699999999999994,0.07307188241724719,2.6,1.140175425099138,7.0,3.3166247903554,0.4,0.5477225575051661,0.6,0.8944271909999159,,,-1.0,15.953056133543816,1.5999999999999999,0.5999999999999999,0.9999999999999999,0.39999999999999997,-1.0097476089672595e-16,0.2,2.199999999999997,0.3999999999999999,0.29999999999999855,0.030199999999999956,0.4999999999999998,0.9999999999999997,0.3000000000000001,0.5,,2.0999999999999988
Collin Gillespie,PHX,SAS,2025-11-02,22500154,12.0,3.5355339059327378,3.8,1.6431676725154984,6.0,4.358898943540674,1.4,1.140175425099138,0.8,0.4472135954999579,1.6,1.3416407864998738,26.4,7.231873892705818,4.2,1.3038404810405297,9.4,3.5777087639996634,0.46040000000000003,0.055392237723348926,3.2,0.8366600265340756,7.6,2.8809720581775866,0.4,0.5477225575051661,0.6,0.8944271909999159,,,0.4,17.30028901492689,11.166666666666666,3.763863263545405,3.5,1.6431676725154984,5.666666666666667,3.983298465677242,1.3333333333333333,1.0327955589886444,0.8333333333333334,0.408248290463863,1.3333333333333333,1.3662601021279464,25.666666666666668,6.713171133426189,4.0,1.2649110640673518,9.333333333333334,3.2041639575194445,0.43916666666666665,0.07183151583160881,2.8333333333333335,1.1690451944500122,7.0,2.9664793948382653,0.3333333333333333,0.5163977794943222,0.5,0.8366600265340756,,,1.8333333333333333,15.867156855173098,1.0571428571428567,0.2571428571428573,0.6285714285714284,0.17142857142857137,0.02857142857142855,-0.11428571428571424,1.485714285714284,0.2285714285714284,-0.05714285714285739,0.027685714285714265,0.4857142857142853,0.5714285714285711,0.1142857142857143,0.2,,3.6285714285714263
Collin Murray-Boyles,TOR,DAL,2025-10-26,22500111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin Murray-Boyles,TOR,SAS,2025-10-27,22500118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin Murray-Boyles,TOR,HOU,2025-10-29,22500131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin Murray-Boyles,TOR,CLE,2025-10-31,22500022,10.666666666666666,9.71253485622231,2.0,1.0,1.0,1.0,1.0,1.7320508075688772,0.3333333333333333,0.5773502691896258,1.0,1.0,20.666666666666668,6.6583281184793925,4.0,3.605551275463989,8.333333333333334,4.509249752822894,0.38766666666666666,0.33853557174000687,2.0,1.7320508075688772,3.3333333333333335,2.0816659994661326,0.6666666666666666,1.1547005383792517,1.3333333333333333,2.3094010767585034,,,-14.0,3.0,10.666666666666666,9.71253485622231,2.0,1.0,1.0,1.0,1.0,1.7320508075688772,0.3333333333333333,0.5773502691896258,1.0,1.0,20.666666666666668,6.6583281184793925,4.0,3.605551275463989,8.333333333333334,4.509249752822894,0.38766666666666666,0.33853557174000687,2.0,1.7320508075688772,3.3333333333333335,2.0816659994661326,0.6666666666666666,1.1547005383792517,1.3333333333333333,2.3094010767585034,,,-14.0,3.0,6.500000000000002,-0.4999999999999999,0.9999999999999998,6.44533896808436e-16,1.7346906304869078e-16,-0.4999999999999997,6.000000000000003,2.5000000000000004,2.0000000000000018,0.3125,1.5000000000000002,1.5,3.4693812609738156e-16,6.938762521947631e-16,,-1.4999999999999991
Collin Murray-Boyles,TOR,MEM,2025-11-02,22500152,9.5,8.266397845091497,2.5,1.2909944487358056,0.75,0.9574271077563381,0.75,1.5,0.25,0.5,0.75,0.9574271077563381,20.5,5.44671154612273,3.5,3.1091263510296048,7.5,4.041451884327381,0.39075000000000004,0.27648191622599844,1.5,1.7320508075688772,2.5,2.3804761428476167,1.0,1.1547005383792515,1.5,1.9148542155126764,,,-14.5,2.6457513110645907,9.5,8.266397845091497,2.5,1.2909944487358056,0.75,0.9574271077563381,0.75,1.5,0.25,0.5,0.75,0.9574271077563381,20.5,5.44671154612273,3.5,3.1091263510296048,7.5,4.041451884327381,0.39075000000000004,0.27648191622599844,1.5,1.7320508075688772,2.5,2.3804761428476167,1.0,1.1547005383792515,1.5,1.9148542155126764,,,-14.5,2.6457513110645907,1.2000000000000022,0.40000000000000013,0.10000000000000017,-0.2999999999999998,-0.09999999999999996,-0.4999999999999998,2.200000000000003,0.4000000000000003,-0.1999999999999976,0.1287000000000001,2.849844444454305e-16,-0.39999999999999947,0.4000000000000002,0.20000000000000046,,-1.2000000000000008
Collin Sexton,CHA,BKN,2025-10-22,22500080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin Sexton,CHA,PHI,2025-10-25,22500102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin Sexton,CHA,WAS,2025-10-26,22500109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin Sexton,CHA,MIA,2025-10-28,22500124,18.666666666666668,3.214550253664318,1.6666666666666667,0.5773502691896257,4.333333333333333,2.309401076758503,1.3333333333333333,0.5773502691896258,0.0,0.0,1.6666666666666667,1.1547005383792517,26.666666666666668,8.504900548115382,6.0,1.7320508075688772,10.666666666666666,2.0816659994661326,0.5606666666666666,0.12949646069809526,1.3333333333333333,1.5275252316519468,2.6666666666666665,2.0816659994661326,5.333333333333333,1.1547005383792517,6.666666666666667,0.5773502691896257,0.7936666666666667,0.10969655114602887,-3.3333333333333335,13.576941236277534,18.666666666666668,3.214550253664318,1.6666666666666667,0.5773502691896257,4.333333333333333,2.309401076758503,1.3333333333333333,0.5773502691896258,0.0,0.0,1.6666666666666667,1.1547005383792517,26.666666666666668,8.504900548115382,6.0,1.7320508075688772,10.666666666666666,2.0816659994661326,0.5606666666666666,0.12949646069809526,1.3333333333333333,1.5275252316519468,2.6666666666666665,2.0816659994661326,5.333333333333333,1.1547005383792517,6.666666666666667,0.5773502691896257,0.7936666666666667,0.10969655114602887,-3.3333333333333335,13.576941236277534,2.4999999999999996,0.5,6.279417645217671e-16,0.4999999999999998,0.0,0.9999999999999998,7.9999999999999964,1.5,0.4999999999999993,0.1279999999999999,-0.4999999999999995,-0.4999999999999991,-1.1483605329973047e-15,4.2022549846912796e-17,-2.371981037145426e-16,-0.5000000000000044
Collin Sexton,CHA,ORL,2025-10-30,22500138,18.5,2.6457513110645907,2.5,1.7320508075688772,4.75,2.0615528128088303,1.0,0.816496580927726,0.0,0.0,2.25,1.5000000000000002,26.75,6.946221994724902,6.25,1.5,10.75,1.707825127659933,0.5795,0.11224229743431542,1.5,1.2909944487358056,2.5,1.7320508075688772,4.5,1.9148542155126762,5.5,2.380476142847617,0.8452500000000001,0.13662204556122462,-1.0,12.027745701779143,18.5,2.6457513110645907,2.5,1.7320508075688772,4.75,2.0615528128088303,1.0,0.816496580927726,0.0,0.0,2.25,1.5000000000000002,26.75,6.946221994724902,6.25,1.5,10.75,1.707825127659933,0.5795,0.11224229743431542,1.5,1.2909944487358056,2.5,1.7320508075688772,4.5,1.9148542155126762,5.5,2.380476142847617,0.8452500000000001,0.13662204556122462,-1.0,12.027745701779143,0.800000000000001,1.2000000000000002,0.4999999999999999,-0.19999999999999993,0.0,1.0999999999999996,3.3000000000000025,0.9000000000000002,0.30000000000000016,0.07380000000000002,1.0695269382877804e-16,-0.3999999999999997,-0.9999999999999996,-1.3999999999999997,0.06190000000000002,2.599999999999997
Collin Sexton,CHA,MIN,2025-11-01,22500143,18.6,2.3021728866442674,2.4,1.51657508881031,4.6,1.816590212458495,0.8,0.8366600265340756,0.0,0.0,2.4,1.3416407864998738,26.4,6.06630035524124,6.0,1.4142135623730951,10.0,2.23606797749979,0.6064,0.11431010454023736,1.8,1.3038404810405297,2.8,1.6431676725154984,4.8,1.7888543819998317,6.0,2.345207879911715,0.8262,0.1257525347657056,-0.2,10.56882207249228,18.6,2.3021728866442674,2.4,1.51657508881031,4.6,1.816590212458495,0.8,0.8366600265340756,0.0,0.0,2.4,1.3416407864998738,26.4,6.06630035524124,6.0,1.4142135623730951,10.0,2.23606797749979,0.6064,0.11431010454023736,1.8,1.3038404810405297,2.8,1.6431676725154984,4.8,1.7888543819998317,6.0,2.345207879911715,0.8262,0.1257525347657056,-0.2,10.56882207249228,0.4999999999999987,0.49999999999999994,0.09999999999999938,-0.3000000000000002,0.0,0.7000000000000001,1.2999999999999987,0.20000000000000023,-0.6000000000000012,0.06379999999999995,0.29999999999999993,0.09999999999999963,-0.20000000000000068,-0.2000000000000006,0.011899999999999937,2.1
Collin Sexton,CHA,UTA,2025-11-02,22500150,17.4,4.827007354458868,2.6,1.3416407864998736,4.4,2.0736441353327724,0.6,0.8944271909999159,0.0,0.0,2.6,1.1401754250991383,27.0,4.949747468305833,5.6,2.1908902300206643,9.6,2.6076809620810595,0.5748,0.17575323610107438,1.6,1.51657508881031,3.0,1.5811388300841898,4.6,1.6733200530681511,5.6,2.302172886644268,0.8548,0.14867985741182296,-5.6,13.685759021698432,17.0,4.427188724235731,2.3333333333333335,1.3662601021279461,4.166666666666667,1.9407902170679514,0.6666666666666666,0.816496580927726,0.0,0.0,2.3333333333333335,1.2110601416389968,25.333333333333332,6.022181221672648,5.333333333333333,2.065591117977289,9.5,2.345207879911715,0.553,0.16602048066428432,1.5,1.378404875209022,2.8333333333333335,1.4719601443879746,4.833333333333333,1.6020819787597222,5.833333333333333,2.136976056643281,0.8551666666666667,0.13298634015065858,-3.8333333333333335,12.983322635853531,-1.0857142857142867,0.22857142857142848,-0.3142857142857142,-0.28571428571428564,0.0,0.34285714285714286,-0.17142857142857013,-0.45714285714285696,-0.7714285714285716,-0.009314285714285664,-0.08571428571428565,0.08571428571428549,-0.08571428571428591,-0.2571428571428569,0.03162857142857141,-1.9142857142857124
Cooper Flagg,DAL,SAS,2025-10-22,22500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper Flagg,DAL,WAS,2025-10-24,22500096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper Flagg,DAL,TOR,2025-10-26,22500111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper Flagg,DAL,OKC,2025-10-27,22500119,16.666666666666668,6.110100926607786,6.333333333333333,3.214550253664318,3.3333333333333335,3.0550504633038935,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,2.6666666666666665,2.5166114784235836,32.0,3.0,6.0,2.0,13.666666666666666,0.5773502691896258,0.43599999999999994,0.13163965967746952,1.3333333333333333,1.1547005383792517,4.0,2.6457513110645907,3.3333333333333335,1.1547005383792515,3.3333333333333335,1.1547005383792515,1.0,0.0,-10.0,17.349351572897472,16.666666666666668,6.110100926607786,6.333333333333333,3.214550253664318,3.3333333333333335,3.0550504633038935,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,2.6666666666666665,2.5166114784235836,32.0,3.0,6.0,2.0,13.666666666666666,0.5773502691896258,0.43599999999999994,0.13163965967746952,1.3333333333333333,1.1547005383792517,4.0,2.6457513110645907,3.3333333333333335,1.1547005383792515,3.3333333333333335,1.1547005383792515,1.0,0.0,-10.0,17.349351572897472,6.000000000000001,-3.0000000000000018,2.0000000000000004,-0.4999999999999997,0.5000000000000001,-1.4999999999999991,-1.4999999999999978,1.9999999999999991,0.5000000000000003,0.13149999999999984,1.0000000000000002,2.5,1.0,1.0,8.985767264226737e-17,17.0
Cooper Flagg,DAL,IND,2025-10-29,22500133,13.0,8.86942313043338,5.25,3.4034296427770228,2.5,3.0,1.0,0.816496580927726,0.5,0.5773502691896257,2.0,2.449489742783178,31.75,2.5,4.75,2.9860788111948193,12.5,2.3804761428476167,0.35475,0.19483048187249002,1.0,1.1547005383792515,3.75,2.217355782608345,2.5,1.9148542155126762,2.5,1.9148542155126762,1.0,0.0,-12.5,15.022205785658333,13.0,8.86942313043338,5.25,3.4034296427770228,2.5,3.0,1.0,0.816496580927726,0.5,0.5773502691896257,2.0,2.449489742783178,31.75,2.5,4.75,2.9860788111948193,12.5,2.3804761428476167,0.35475,0.19483048187249002,1.0,1.1547005383792515,3.75,2.217355782608345,2.5,1.9148542155126762,2.5,1.9148542155126762,1.0,0.0,-12.5,15.022205785658333,-1.9999999999999976,-2.5,-0.19999999999999918,0.2,1.2466677325125226e-16,-1.4,-0.8999999999999967,-0.6999999999999996,-1.1999999999999984,-0.04489999999999996,2.493335465025045e-16,0.7000000000000004,-0.5999999999999995,-0.5999999999999995,8.985767264226737e-17,3.8
Cooper Flagg,DAL,DET,2025-11-01,22500147,13.4,7.733045971672482,6.2,3.63318042491699,2.8,2.6832815729997477,0.8,0.8366600265340756,0.6,0.5477225575051661,2.0,2.1213203435596424,32.4,2.6076809620810595,5.0,2.6457513110645907,12.2,2.16794833886788,0.3928,0.18896613453209016,0.8,1.0954451150103321,3.0,2.5495097567963922,2.6,1.6733200530681511,2.6,1.6733200530681511,1.0,0.0,-11.4,13.24009063413087,13.4,7.733045971672482,6.2,3.63318042491699,2.8,2.6832815729997477,0.8,0.8366600265340756,0.6,0.5477225575051661,2.0,2.1213203435596424,32.4,2.6076809620810595,5.0,2.6457513110645907,12.2,2.16794833886788,0.3928,0.18896613453209016,0.8,1.0954451150103321,3.0,2.5495097567963922,2.6,1.6733200530681511,2.6,1.6733200530681511,1.0,0.0,-11.4,13.24009063413087,-0.6000000000000003,-0.30000000000000093,0.20000000000000015,-0.10000000000000003,0.09999999999999999,-0.7000000000000005,0.19999999999999646,-0.10000000000000046,-0.9000000000000024,0.015599999999999994,-0.20000000000000007,-0.4000000000000002,-0.20000000000000015,-0.20000000000000015,-8.214889951798643e-17,3.000000000000003
Cooper Flagg,DAL,HOU,2025-11-03,22500160,14.6,7.536577472566709,5.8,3.1937438845342623,3.6,2.1908902300206643,0.8,0.8366600265340756,0.6,0.5477225575051661,1.6,2.073644135332772,32.8,2.683281572999748,4.8,2.7748873851023217,12.4,2.3021728866442674,0.374,0.20361974363995253,1.2,1.0954451150103321,4.0,2.5495097567963922,3.8,2.8635642126552705,3.8,2.8635642126552705,1.0,0.0,-8.0,9.137833441248533,13.833333333333334,6.997618642557385,6.5,3.331666249791536,3.0,2.449489742783178,0.8333333333333334,0.752772652709081,0.5,0.5477225575051661,1.8333333333333333,1.9407902170679516,32.666666666666664,2.422120283277994,4.666666666666667,2.503331114069145,12.5,2.073644135332772,0.363,0.18410540459204341,1.0,1.0954451150103321,3.5,2.588435821108957,3.5,2.6645825188948455,3.5,2.6645825188948455,1.0,0.0,-11.5,11.844830095868831,0.0285714285714277,0.08571428571428559,0.2857142857142854,-0.02857142857142855,-0.028571428571428553,-0.5428571428571425,0.3428571428571428,-0.3428571428571432,-0.25714285714285817,-0.016628571428571406,0.0571428571428571,0.1999999999999997,0.6571428571428569,0.6571428571428569,-1.0507920739455759e-16,1.6285714285714283
Corey Kispert,WAS,MIL,2025-10-22,22500086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey Kispert,WAS,DAL,2025-10-24,22500096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey Kispert,WAS,CHA,2025-10-26,22500109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey Kispert,WAS,PHI,2025-10-28,22500123,6.0,5.5677643628300215,2.0,1.7320508075688772,1.6666666666666667,2.0816659994661326,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,19.666666666666668,1.5275252316519465,2.3333333333333335,2.0816659994661326,4.666666666666667,3.5118845842842465,0.3666666666666667,0.32145502536643183,1.3333333333333333,1.5275252316519468,3.3333333333333335,3.511884584284246,0.0,0.0,0.3333333333333333,0.5773502691896258,,,-3.0,9.16515138991168,6.0,5.5677643628300215,2.0,1.7320508075688772,1.6666666666666667,2.0816659994661326,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,19.666666666666668,1.5275252316519465,2.3333333333333335,2.0816659994661326,4.666666666666667,3.5118845842842465,0.3666666666666667,0.32145502536643183,1.3333333333333333,1.5275252316519468,3.3333333333333335,3.511884584284246,0.0,0.0,0.3333333333333333,0.5773502691896258,,,-3.0,9.16515138991168,-5.5,5.769208098040985e-16,-0.4999999999999994,0.4999999999999998,-0.5000000000000001,-0.5000000000000001,1.0000000000000009,-2.0000000000000004,-3.5000000000000004,-0.24999999999999994,-1.5000000000000004,-3.4999999999999996,0.0,1.7346906304869078e-16,,-5.9999999999999964
