Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Quentin Grimes,PHI,LAC,AST,3.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,29.6,3.3558021008968355,1.982864199577083,0.4710136609267429,0.5289863390732571
Quentin Grimes,PHI,LAC,PTS,15.5,-130,-105,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,29.6,15.51234745979309,5.968724969134615,0.500825288529642,0.49917471147035797
Quentin Grimes,PHI,LAC,REB,3.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,29.6,3.476690882444382,2.6958937281871784,0.49655072581066884,0.5034492741893312
RJ Barrett,TOR,CHA,AST,3.5,-155,115,0.6078431372549019,0.46511627906976744,0.5665108372290693,0.43348916277093075,30.8,4.321617436408997,2.087775249995458,0.653038660119932,0.34696133988006805
RJ Barrett,TOR,CHA,PTS,18.5,-118,-115,0.5412844036697247,0.5348837209302325,0.5029738302934179,0.4970261697065821,30.8,18.128750872612,6.280013754730377,0.47642986789611075,0.5235701321038893
RJ Barrett,TOR,CHA,REB,5.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,30.8,4.942484992742538,2.8389829906768593,0.4221569910609585,0.5778430089390415
Rudy Gobert,MIN,DAL,AST,0.5,-175,130,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,31.8,1.3362920500338078,2.075423701016653,0.6565075085825334,0.3434924914174666
Rudy Gobert,MIN,DAL,PTS,10.5,-127,-105,0.5594713656387665,0.5121951219512195,0.5220573491076799,0.47794265089231996,31.8,9.669481784105301,6.095696135648763,0.44581314634150926,0.5541868536584907
Rudy Gobert,MIN,DAL,REB,10.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,31.8,8.465197151899337,3.059001878879474,0.25296601525089213,0.7470339847491079
Ryan Kalkbrenner,CHA,@TOR,AST,1.5,170,-225,0.37037037037037035,0.6923076923076923,0.34852546916890076,0.6514745308310992,25.6,1.0103121757507325,1.6729607745818533,0.3848729464068531,0.6151270535931469
