game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-17,fanduel,Jonas Valanciunas,DEN,CHI,PTS,8.5,2.04,1.7246376811594204,0.49019607843137253,0.5798319327731093,0.4581151832460733,0.5418848167539267,0.8591147217786728,0.40099953853259945,0.7525940324284924,0.25,13.4,13.918076610565185,5.033747736159142,0.7
2025-11-17,betrivers,Zion Williamson,NOP,OKC,PTS,16.5,1.8333333333333335,1.8928571428571428,0.5454545454545454,0.5283018867924528,0.5079872204472844,0.4920127795527157,0.8423286911533605,0.3343414707060761,0.5442692671144943,0.25,32.25,23.290649369359016,6.7630919191174055,0.7
2025-11-17,fanduel,LaMelo Ball,CHA,@TOR,PTS,19.5,1.8,1.9433962264150944,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.8143793568520967,0.2952261310456451,0.4658828423337742,0.25,33.2,25.782099008560184,7.025772365862717,0.7
2025-11-17,caesars,Paul George,PHI,LAC,PTS,12.5,1.8849557522123894,1.847457627118644,0.5305164319248826,0.5412844036697247,0.4949766918501849,0.5050233081498151,0.7874140678967967,0.2924373760466118,0.4842406766550239,0.25,36.0,18.139562845230103,7.071722637787725,0.7
2025-11-17,mgm,Collin Murray-Boyles,TOR,CHA,PTS,6.5,1.9090909090909092,1.847457627118644,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,0.767632562005844,0.2758360074529317,0.4654803456475203,0.25,21.2,9.728690207004547,4.416374910434586,0.7
2025-11-17,fanduel,Josh Giddey,CHI,@DEN,PTS,20.5,1.9433962264150944,1.8,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,0.7453666038534501,0.26451982965990173,0.4485426452246295,0.25,36.2,25.381617057323457,7.396615861478713,0.7
2025-11-17,fanduel,Pelle Larsson,MIA,NYK,PTS,9.5,2.02,1.7352941176470589,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.7185108018912114,0.25641807006163747,0.4513918198202471,0.25,26.2,12.57035282254219,5.3081420700552995,0.7
2025-11-17,mgm,Cooper Flagg,DAL,@MIN,PTS,15.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.727426632603053,0.21730517511317438,0.3336154931055971,0.25,35.6,19.776989364624026,7.068836585705757,0.7
2025-11-17,draftkings,Nikola Jokic,DEN,CHI,PTS,27.5,1.9174311926605505,1.8547008547008548,0.5215311004784688,0.5391705069124424,0.4916850288945246,0.5083149711054754,0.7089228490271302,0.21723782013260562,0.35931078391440563,0.25,32.8,31.547721624374386,7.356274696152306,0.7
2025-11-17,fanduel,Max Christie,DAL,@MIN,PTS,11.5,1.9803921568627452,1.7692307692307692,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.6876099911689773,0.21576767419391685,0.3617374334915039,0.25,32.0,14.5791654586792,6.295740195345668,0.7
2025-11-17,mgm,Bennedict Mathurin,IND,@DET,PTS,16.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.7143110091520146,0.20418955166213604,0.30957018344536014,0.25,27.75,19.902124151587486,6.0105732522847015,0.7
2025-11-17,fanduel,Ivica Zubac,LAC,@PHI,PTS,17.5,1.9803921568627452,1.7692307692307692,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.675552276201469,0.20370995922640855,0.33785842934016397,0.25,34.0,20.624788641929626,6.863184554845776,0.7
2025-11-17,mgm,T.J. McConnell,IND,@DET,PTS,9.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.6684852813495423,0.203138746696077,0.33697056269908465,0.25,19.5,11.419631570577621,4.405508331033104,0.7
2025-11-17,betrivers,James Harden,LAC,@PHI,PTS,26.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.6981177327103869,0.1981177327103869,0.30517663071941903,0.25,38.0,30.591925501823425,7.884332157635256,0.7
2025-11-17,mgm,Sandro Mamukelashvili,TOR,CHA,PTS,7.5,1.847457627118644,1.8695652173913042,0.5412844036697247,0.5348837209302325,0.5029738302934179,0.4970261697065821,0.6929024545838568,0.18992862429043889,0.2801079245701761,0.25,17.8,9.528029429912568,4.023114935799416,0.7
2025-11-17,fanduel,Cade Cunningham,DET,IND,PTS,27.5,1.925925925925926,1.819672131147541,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.6650196121929476,0.17920343453044152,0.2807785123716028,0.25,37.4,30.832268261909483,7.818521498297032,0.7
2025-11-17,mgm,Isaiah Joe,OKC,@NOP,PTS,11.5,1.8,1.9523809523809523,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.6931851620956134,0.17288059356769458,0.24773329177210424,0.25,27.8,14.3494819521904,5.643665649865361,0.7
2025-11-17,draftkings,Kevin Huerter,CHI,@DEN,PTS,12.5,1.8264462809917354,1.9523809523809523,0.5475113122171946,0.5121951219512195,0.5166631951676735,0.4833368048323266,0.6825832160263111,0.16592002085863766,0.24670157637863432,0.25,27.4,15.177725672721863,5.6380931345283285,0.7
2025-11-17,fanduel,Brandon Williams,DAL,@MIN,PTS,13.5,1.9803921568627452,1.7692307692307692,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.635219939769968,0.16337762279490764,0.25798458660327006,0.25,26.4,15.409091520309447,5.522222370352761,0.7
2025-11-17,fanduel,Jamal Shead,TOR,CHA,PTS,6.5,2.02,1.7352941176470589,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.623814347273683,0.16172161544410907,0.26010498149283967,0.25,19.4,7.763924700021743,4.0059207499741,0.7
2025-11-17,draftkings,Ayo Dosunmu,CHI,@DEN,PTS,12.5,1.8928571428571428,1.8771929824561404,0.5283018867924528,0.5327102803738317,0.4979225527671597,0.5020774472328402,0.6593548096993367,0.161432256932177,0.24806446121660164,0.25,25.4,14.695246732234954,5.3450963927047335,0.7
2025-11-17,draftkings,Saddiq Bey,NOP,OKC,PTS,11.5,1.8333333333333335,1.9433962264150944,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.48542880932556204,0.6575095294463795,0.14293833877194162,0.20543413731836246,0.24652096478203508,32.2,14.058929753303529,6.307822018045557,0.7
2025-11-17,mgm,Simone Fontecchio,MIA,NYK,PTS,8.5,1.8,1.9090909090909092,0.5555555555555556,0.5238095238095238,0.5147058823529411,0.48529411764705876,0.6559476595763813,0.14124177722344022,0.18070578723748643,0.22588223404685803,17.6,10.142451381683351,4.091516777208658,0.7
2025-11-17,fanduel,Tre Jones,CHI,@DEN,PTS,11.5,2.02,1.7352941176470589,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.6024740812082863,0.14038134937871233,0.2169976440407383,0.21274278827523352,30.6,13.325094276666642,7.026181726928589,0.42
2025-11-17,draftkings,Kyle Kuzma,MIL,@CLE,PTS,12.5,2.0,1.78125,0.5,0.5614035087719298,0.4710743801652893,0.5289256198347108,0.6098202361715527,0.13874585600626338,0.21964047234310535,0.21964047234310535,31.8,14.242875891923905,6.250215254671752,0.7
